ion,mass,Intensities
,8551.356861,0.0083811
,8552.359267,0.0036708
y26-G,8139.082475,0.0326973
,8140.085189,0.1002626
,8141.087815,0.1653365
,8142.090384,0.192737
,8143.092913,0.1771012
,8144.09541,0.135963
,8145.097883,0.0904099
,8146.100334,0.0533586
,8147.102768,0.0284454
,8148.105186,0.0138795
,8149.107591,0.0062625
,8150.109985,0.0026345
y26+CMCT-G,8390.282237,0.0276405
,8391.284966,0.0893672
,8392.287612,0.1543222
,8393.290203,0.1875516
,8394.292753,0.1790865
,8395.295272,0.1425125
,8396.297766,0.0980292
,8397.300237,0.0597473
,8398.302691,0.0328457
,8399.305129,0.0165066
,8400.307553,0.0076628
,8401.309965,0.0033134
y26-A,8155.077389,0.0326179
,8156.080104,0.1000316
,8157.082729,0.1650402
,8158.085298,0.1925377
,8159.087827,0.1770837
,8160.090324,0.1360957
,8161.092795,0.0906054
,8162.095246,0.0535424
,8163.097679,0.0285821
,8164.100097,0.0139661
,8165.102502,0.006311
,8166.104895,0.002659
y26+CMCT-A,8406.277152,0.0275734
,8407.279881,0.0891607
,8408.282526,0.1540382
,8409.285117,0.1873383
,8410.287667,0.1790396
,8411.290186,0.1426194
,8412.292678,0.0982129
,8413.295149,0.0599319
,8414.297603,0.0329898
,8415.30004,0.0166016
,8416.302463,0.0077178
,8417.304875,0.0033421
