ion,mass,Intensities
,6601.269016,0.1847014
,6602.27151,0.1458224
,6603.273958,0.0983578
,6604.276368,0.0581843
,6605.27875,0.0307631
,6606.28111,0.0147461
,6607.283453,0.00648
,6608.285783,0.0026338
c59,6712.285213,0.0233512
,6713.288055,0.0823396
,6714.290781,0.1506069
,6715.293414,0.1898011
,6716.295973,0.1848224
,6717.298474,0.1479414
,6718.300927,0.1011699
,6719.303344,0.0606776
,6720.305732,0.0325269
,6721.308097,0.0158085
,6722.310446,0.0070438
,6723.312782,0.002903
c60,6841.327806,0.021861
,6842.330651,0.0783987
,6843.333383,0.1457958
,6844.336023,0.1867619
,6845.33859,0.1848183
,6846.341099,0.1503183
,6847.343561,0.1044366
,6848.345987,0.0636311
,6849.348383,0.0346493
,6850.350757,0.0171055
,6851.353114,0.0077416
,6852.355457,0.0032408
c61,6970.370399,0.0204659
,6971.373247,0.0746254
,6972.375984,0.1410594
,6973.378631,0.183617
,6974.381205,0.1846074
,6975.383723,0.1525197
,6976.386193,0.1076273
,6977.388628,0.066597
,6978.391033,0.0368268
,6979.393415,0.0184615
,6980.395779,0.0084842
,6981.398129,0.0036064
c62,7098.465362,0.0189653
,7099.468209,0.070566
,7100.470949,0.1359509
,7101.473601,0.1802001
,7102.476182,0.184339
,7103.478707,0.1548606
,7104.481186,0.1110577
,7105.483629,0.0698057
,7106.486042,0.0391957
,7107.488432,0.0199447
,7108.490804,0.0093009
,7109.493161,0.0040107
,7110.495507,0.001611
c63,7227.507955,0.017755
,7228.510805,0.0671297
,7229.513549,0.1313813
,7230.516208,0.1768628
,7231.518796,0.1837159
,7232.521329,0.1566942
,7233.523816,0.1140754
,7234.526267,0.0727823
,7235.528688,0.0414796
,7236.531085,0.0214222
,7237.533464,0.0101388
,7238.535829,0.0044371
,7239.538182,0.0018088
c64,7364.566867,0.0164027
,7365.56971,0.0632889
,7366.572451,0.1262609
,7367.575109,0.1730984
,7368.5777,0.1829756
,7369.580235,0.1587125
,7370.582726,0.1174427
,7371.58518,0.0761261
,7372.587605,0.0440596
,7373.590006,0.0231002
,7374.592389,0.0110956
,7375.594756,0.0049267
,7376.597112,0.0020372
c65,7435.603981,0.0157726
,7436.606823,0.061446
,7437.609565,0.1237213
,7438.612226,0.1711356
,7439.614819,0.1824727
,7440.617358,0.1596165
,7441.619852,0.1190898
,7442.622309,0.0778207
,7443.624738,0.0454002
,7444.627143,0.0239905
,7445.629528,0.0116127
,7446.631899,0.0051959
,7447.634258,0.0021648
c66,7506.641095,0.0151666
,7507.643937,0.0596513
,7508.64668,0.1212117
,7509.649342,0.1691525
,7510.651938,0.1819123
,7511.65448,0.1604628
,7512.656977,0.1207046
,7513.659439,0.0795115
,7514.66187,0.0467542
,7515.664279,0.0248989
,7516.666668,0.0121454
,7517.669042,0.0054757
,7518.671403,0.0022986
c67,7637.68158,0.0135504
,7638.684418,0.0542088
,7639.687107,0.1125516
,7640.689679,0.1610667
,7641.692158,0.1781397
,7642.694563,0.1619764
,7643.696909,0.1258329
,7644.699209,0.0857338
,7645.701471,0.0522066
,7646.703705,0.0288201
,7647.705917,0.014584
,7648.708112,0.0068253
,7649.710295,0.0029756
c68,7738.729258,0.0128551
,7739.732097,0.0520548
,7740.734791,0.109352
,7741.737368,0.1582777
,7742.739854,0.1770097
,7743.742267,0.1627112
,7744.744621,0.1277658
,7745.746929,0.0879765
,7746.7492,0.0541359
,7747.751442,0.0301969
,7748.753661,0.015439
,7749.755863,0.0072999
,7750.758052,0.0032152
c69,7851.813322,0.0119574
,7852.816166,0.0492653
,7853.818867,0.1051895
,7854.821456,0.1546217
,7855.823954,0.1754931
,7856.82638,0.1636254
,7857.828748,0.1302613
,7858.831069,0.0909
,7859.833353,0.0566674
,7860.835607,0.0320135
,7861.837839,0.0165731
,7862.840053,0.0079327
,7863.842253,0.0035362
,7864.844444,0.0014771
c70,7980.855916,0.0111943
,7981.858761,0.0467941
,7982.861468,0.1013343
,7983.864065,0.1510305
,7984.866572,0.1737666
,7985.869007,0.1642067
,7986.871385,0.1324731
,7987.873716,0.09367
,7988.87601,0.059164
,7989.878275,0.0338624
,7990.880516,0.0177595
,7991.882739,0.0086114
,7992.884949,0.0038888
,7993.887148,0.0016455
c71,8166.935228,0.0098286
,8167.93808,0.0423503
,8168.940799,0.094355
,8169.943412,0.14446
,8170.945939,0.1705192
,8171.948396,0.1651438
,8172.950795,0.136419
,8173.953148,0.098694
,8174.955464,0.0637387
,8175.957749,0.0372794
,8176.960011,0.0199694
,8177.962253,0.0098854
,8178.964481,0.0045557
,8179.966698,0.0019665
c72,8280.019292,0.0091423
,8281.022147,0.0400395
,8282.024874,0.0905898
,8283.027497,0.1407444
,8284.030035,0.168487
,8285.032503,0.1654048
,8286.034914,0.1384426
,8287.03728,0.1014465
,8288.039607,0.0663385
,8289.041905,0.0392761
,8290.044178,0.0212922
,8291.046431,0.0106648
,8292.04867,0.004972
,8293.050897,0.0021708
c73,8436.120403,0.0084104
,8437.123248,0.0375217
,8438.125969,0.0863916
,8439.128589,0.1364783
,8440.131127,0.1660129
,8441.133597,0.1655069
,8442.13601,0.1406103
,8443.138379,0.1045397
,8444.140709,0.0693343
,8445.14301,0.0416209
,8446.145286,0.0228708
,8447.147542,0.0116088
,8448.149784,0.0054833
,8449.152013,0.002425
c74,8592.221514,0.0077371
,8593.224349,0.0351505
,8594.227064,0.0823368
,8595.229682,0.1322262
,8596.23222,0.163396
,8597.234691,0.1653941
,8598.237106,0.1425998
,8599.239477,0.1075483
,8600.241811,0.072333
,8601.244115,0.0440181
,8602.246394,0.0245139
,8603.248653,0.0126074
,8604.250897,0.0060324
,8605.253128,0.0027021
c75,8706.264442,0.0073142
,8707.267273,0.0336122
,8708.269987,0.0796145
,8709.272605,0.1292499
,8710.275145,0.1614248
,8711.277618,0.1651136
,8712.280037,0.1438294
,8713.282411,0.1095824
,8714.284749,0.0744448
,8715.287056,0.0457563
,8716.289339,0.0257348
,8717.291601,0.0133658
,8718.293848,0.006458
,8719.296083,0.002921
c76,8821.291385,0.0069236
,8822.294217,0.0321565
,8823.296934,0.0769708
,8824.299556,0.1262677
,8825.3021,0.1593434
,8826.304579,0.1646753
,8827.307004,0.1449309
,8828.309384,0.1115611
,8829.311728,0.0765705
,8830.314042,0.0475479
,8831.316331,0.0270184
,8832.3186,0.0141774
,8833.320853,0.0069211
,8834.323093,0.0031629
c77,8892.328499,0.0066576
,8893.33133,0.0311695
,8894.334048,0.0751845
,8895.336673,0.1242581
,8896.33922,0.1579443
,8897.341703,0.164383
,8898.344131,0.1456739
,8899.346516,0.1128935
,8900.348864,0.0780016
,8901.351181,0.0487549
,8902.353474,0.0278839
,8903.355747,0.0147253
,8904.358004,0.0072342
,8905.360247,0.0033268
,8906.362481,0.0014396
c78,9020.423462,0.0061695
,9021.426293,0.0293435
,9022.429013,0.0718503
,9023.431643,0.1204656
,9024.434196,0.1552545
,9025.436686,0.1637567
,9026.439122,0.147012
,9027.441515,0.115377
,9028.443871,0.0807054
,9029.446197,0.0510565
,9030.448498,0.0295474
,9031.450778,0.015786
,9032.453042,0.0078444
,9033.455293,0.0036482
,9034.457534,0.0015963
c79,9206.502775,0.0054168
,9207.505611,0.0264609
,9208.508342,0.0664533
,9209.510985,0.1141412
,9210.513554,0.1505524
,9211.51606,0.1623826
,9212.518515,0.1489609
,9213.520926,0.1193827
,9214.5233,0.0852282
,9215.525644,0.0550015
,9216.527963,0.0324559
,9217.530261,0.0176737
,9218.532541,0.0089482
,9219.534808,0.0042388
,9220.537064,0.0018886
c80,9277.539888,0.0052087
,9278.542724,0.0256387
,9279.545456,0.064863
,9280.548101,0.112206
,9281.550673,0.1490296
,9282.553183,0.1618323
,9283.555641,0.1494442
,9284.558055,0.1205528
,9285.560433,0.0866171
,9286.562781,0.0562523
,9287.565103,0.0334018
,9288.567405,0.0183014
,9289.569689,0.0093229
,9290.571959,0.0044431
,9291.574218,0.0019915
c81,9406.582482,0.0048763
,9407.585319,0.0242955
,9408.588055,0.0622035
,9409.590706,0.1088807
,9410.593283,0.1463071
,9411.5958,0.1607193
,9412.598265,0.1501246
,9413.600687,0.1224863
,9414.603073,0.0890074
,9415.605429,0.0584594
,9416.607758,0.0351042
,9417.610067,0.0194509
,9418.612359,0.0100199
,9419.614636,0.0048289
,9420.616902,0.0021888
c82,9543.641393,0.0045049
,9544.644226,0.0227944
,9545.64696,0.0592275
,9546.64961,0.1051503
,9547.652189,0.143238
,9548.654709,0.1594432
,9549.657178,0.1508592
,9550.659604,0.1246368
,9551.661994,0.0916849
,9552.664353,0.0609435
,9553.666688,0.0370284
,9554.669001,0.0207553
,9555.671297,0.0108139
,9556.673578,0.0052703
,9557.675848,0.0024154
c83,9656.725457,0.0041904
,9657.728294,0.021499
,9658.731033,0.0566084
,9659.73369,0.1017924
,9660.736278,0.1403856
,9661.738807,0.1581491
,9662.741285,0.1513865
,9663.743721,0.1265004
,9664.746121,0.0940945
,9665.74849,0.0632291
,9666.750834,0.0388295
,9667.753157,0.0219945
,9668.755462,0.0115787
,9669.757752,0.0057008
,9670.76003,0.0026391
c84,9812.826568,0.0038549
,9813.829396,0.0200931
,9814.83213,0.0537131
,9815.834784,0.0980018
,9816.83737,0.1370701
,9817.839899,0.1565309
,9818.842378,0.1518339
,9819.844815,0.1285219
,9820.847216,0.096811
,9821.849587,0.0658627
,9822.851933,0.0409396
,9823.854258,0.0234673
,9824.856565,0.0124996
,9825.858857,0.0062256
,9826.861136,0.002915
c85,9913.874247,0.0036571
,9914.877075,0.0192406
,9915.879812,0.0519061
,9916.882469,0.095558
,9917.885059,0.1348375
,9918.887592,0.1553285
,9919.890076,0.1519704
,9920.892518,0.1297385
,9921.894925,0.0985567
,9922.897302,0.067615
,9923.899653,0.0423806
,9924.901982,0.0244956
,9925.904294,0.0131554
,9926.906591,0.0066063
,9927.908876,0.0031187
,9928.91115,0.0013904
c86,10076.937575,0.0032857
,10077.94041,0.0176266
,10078.943156,0.0484534
,10079.945825,0.0908374
,10080.948428,0.1304581
,10081.950974,0.1528888
,10082.953472,0.1521158
,10083.955929,0.1320146
,10084.95835,0.1019159
,10085.960741,0.0710367
,10086.963107,0.0452255
,10087.965451,0.0265452
,10088.967777,0.0144743
,10089.970087,0.0073786
,10090.972385,0.0035354
,10091.974672,0.0015995
c87,10190.021639,0.0030562
,10191.024478,0.0166119
,10192.027228,0.046242
,10193.029904,0.0877501
,10194.032514,0.127514
,10195.035069,0.1511544
,10196.037575,0.152072
,10197.040041,0.1334179
,10198.042471,0.1041
,10199.044872,0.0733193
,10200.047246,0.0471591
,10201.049599,0.0279603
,10202.051933,0.0153979
,10203.054252,0.0079266
,10204.056558,0.0038349
,10205.058853,0.0017516
c88,10337.090053,0.0027525
,10338.092898,0.015245
,10339.095657,0.0432088
,10340.098343,0.0834291
,10341.100965,0.1232843
,10342.103533,0.1485345
,10343.106053,0.1518152
,10344.108533,0.1352584
,10345.110977,0.1071343
,10346.113392,0.0765744
,10347.11578,0.049968
,10348.118147,0.030048
,10349.120494,0.0167795
,10350.122826,0.0087569
,10351.125145,0.0042941
,10352.127453,0.0019877
c89,10438.137732,0.0026113
,10439.140577,0.0145902
,10440.143338,0.0417109
,10441.146027,0.0812231
,10442.148653,0.1210327
,10443.151224,0.1470318
,10444.153749,0.1515131
,10445.156233,0.1360872
,10446.158682,0.1086605
,10447.161101,0.0782875
,10448.163494,0.0514928
,10449.165865,0.0312102
,10450.168218,0.017566
,10451.170554,0.0092394
,10452.172877,0.0045662
,10453.175189,0.0021302
c90,10567.180325,0.0024446
,10568.183172,0.013806
,10569.185936,0.0398887
,10570.188629,0.0784921
,10571.191259,0.1181834
,10572.193836,0.145057
,10573.196366,0.1510159
,10574.198856,0.1370287
,10575.201311,0.1105269
,10576.203737,0.0804405
,10577.206136,0.0534444
,10578.208513,0.0327203
,10579.210872,0.0186016
,10580.213214,0.0098827
,10581.215543,0.0049333
,10582.217861,0.0023246
c91,10624.201789,0.0023769
,10625.204634,0.0134856
,10626.207398,0.0391401
,10627.21009,0.0773628
,10628.212721,0.1169951
,10629.215298,0.1442209
,10630.217828,0.1507885
,10631.220319,0.137402
,10632.222775,0.1112932
,10633.225201,0.0813354
,10634.227602,0.0542623
,10635.22998,0.0333575
,10636.23234,0.0190413
,10637.234683,0.0101574
,10638.237013,0.005091
,10639.239332,0.0024086
c93,10834.338616,0.0020799
,10835.341467,0.0120712
,10836.344238,0.035809
,10837.34694,0.0722925
,10838.349582,0.1115972
,10839.352172,0.1403476
,10840.354716,0.1496335
,10841.357221,0.1389802
,10842.359691,0.1146998
,10843.362132,0.0853807
,10844.364547,0.0580004
,10845.36694,0.0362959
,10846.369313,0.0210854
,10847.371671,0.0114443
,10848.374014,0.005835
,10849.376345,0.0028077
c94,10935.386295,0.0019732
,10936.389146,0.0115481
,10937.391919,0.0345406
,10938.394623,0.0702998
,10939.397268,0.1093934
,10940.399862,0.1386688
,10941.40241,0.1490059
,10942.404919,0.1394753
,10943.407393,0.115998
,10944.409838,0.0870097
,10945.412257,0.0595579
,10946.414655,0.0375533
,10947.417032,0.0219807
,10948.419394,0.01202
,10949.421741,0.0061745
,10950.424077,0.0029932
,10951.426402,0.0013749
c95,11006.423409,0.0018974
,11007.426259,0.0111752
,11008.429032,0.0336328
,11009.431738,0.0688669
,11010.434385,0.107799
,11011.43698,0.1374423
,11012.43953,0.1485317
,11013.442042,0.1398135
,11014.444519,0.1169239
,11015.446966,0.0881843
,11016.449388,0.0606884
,11017.451788,0.038471
,11018.454169,0.0226372
,11019.456533,0.0124442
,11020.458883,0.0064257
,11021.461221,0.0031311
,11022.463548,0.0014456
c96,11077.460522,0.0018245
,11078.463373,0.010814
,11079.466146,0.0327463
,11080.468853,0.0674556
,11081.471501,0.1062122
,11082.474098,0.1362021
,11083.476651,0.1480278
,11084.479165,0.1401184
,11085.481644,0.1178251
,11086.484094,0.0893478
,11087.486519,0.06182
,11088.488921,0.039397
,11089.491305,0.0233044
,11090.493671,0.0128779
,11091.496024,0.0066841
,11092.498364,0.0032738
,11093.500694,0.0015193
c97,11191.50345,0.0017248
,11192.506297,0.0103132
,11193.509069,0.0315008
,11194.511775,0.0654433
,11195.514423,0.10391
,11196.517021,0.1343555
,11197.519574,0.1472185
,11198.522089,0.1404838
,11199.52457,0.1190827
,11200.527022,0.0910221
,11201.529448,0.0634776
,11202.531853,0.0407719
,11203.534238,0.0243066
,11204.536606,0.0135364
,11205.53896,0.0070804
,11206.541302,0.0034948
,11207.543634,0.0016343
c98,11278.535478,0.0016545
,11279.538325,0.0099553
,11280.541098,0.0305976
,11281.543804,0.0639614
,11282.546454,0.1021833
,11283.549053,0.132933
,11284.551608,0.146549
,11285.554125,0.1406952
,11286.556609,0.1199848
,11287.559063,0.0922661
,11288.561492,0.0647334
,11289.563898,0.0418291
,11290.566286,0.025087
,11291.568657,0.014055
,11292.571013,0.007396
,11293.573358,0.0036725
,11294.575692,0.0017277
c99,11365.567507,0.0015871
,11366.570354,0.0096094
,11367.573126,0.029718
,11368.575834,0.0625057
,11369.578484,0.1004692
,11370.581085,0.1314993
,11371.583642,0.1458473
,11372.586162,0.1408671
,11373.588647,0.1208545
,11374.591104,0.0934929
,11375.593535,0.0659871
,11376.595944,0.0428943
,11377.598334,0.0258795
,11378.600707,0.0145857
,11379.603066,0.007721
,11380.605413,0.0038568
,11381.607749,0.0018253
c100,11452.599535,0.0015224
,11453.602382,0.0092752
,11454.605155,0.0288614
,11455.607863,0.0610759
,11456.610515,0.0987684
,11457.613117,0.1300555
,11458.615677,0.1451146
,11459.618198,0.141
,11460.620685,0.1216917
,11461.623144,0.0947018
,11462.625578,0.0672379
,11463.627989,0.043967
,11464.630382,0.0266841
,11465.632757,0.0151283
,11466.635118,0.0080557
,11467.637467,0.0040478
,11468.639805,0.001927
c101,11551.667949,0.0014318
,11552.670797,0.0088089
,11553.673573,0.0276696
,11554.676285,0.0590914
,11555.678942,0.0964131
,11556.681549,0.1280606
,11557.684113,0.1441063
,11558.68664,0.141189
,11559.689134,0.1228526
,11560.691598,0.0963746
,11561.694038,0.0689675
,11562.696455,0.0454498
,11563.698853,0.0277963
,11564.701234,0.0158786
,11565.703601,0.0085187
,11566.705955,0.0043122
,11567.708298,0.002068
c102,11666.694892,0.0013554
,11667.697741,0.0084049
,11668.700518,0.0266101
,11669.703232,0.0572786
,11670.705891,0.0941933
,11671.708501,0.1260985
,11672.711069,0.1430156
,11673.713599,0.1412228
,11674.716096,0.1238484
,11675.718564,0.0979198
,11676.721007,0.0706246
,11677.723428,0.0469083
,11678.725829,0.0289144
,11679.728214,0.0166476
,11680.730584,0.0090019
,11681.732942,0.0045929
,11682.735289,0.0022201
c103,11794.789855,0.001256
,11795.792703,0.0078822
,11796.795481,0.0252446
,11797.798198,0.0549501
,11798.800859,0.091351
,11799.803473,0.1235943
,11800.806045,0.1416309
,11801.808579,0.1412756
,11802.811081,0.1251273
,11803.813554,0.0998967
,11804.816002,0.0727416
,11805.818428,0.0487703
,11806.820835,0.0303416
,11807.823225,0.0176294
,11808.8256,0.009619
,11809.827962,0.0049516
,11810.830314,0.0024146
c104,11907.873919,0.0011683
,11908.87677,0.0074144
,11909.879552,0.0240051
,11910.882273,0.0528041
,11911.88494,0.0886855
,11912.88756,0.1211898
,11913.890138,0.1402343
,11914.89268,0.1412218
,11915.895189,0.1262536
,11916.897669,0.1017247
,11917.900124,0.0747436
,11918.902557,0.0505594
,11919.904971,0.031731
,11920.907368,0.0185965
,11921.90975,0.0102335
,11922.912119,0.0053125
,11923.914477,0.0026122
c105,11978.911033,0.0011234
,11979.913883,0.0071714
,11980.916666,0.0233518
,11981.919388,0.0516551
,11982.922056,0.0872327
,11983.924678,0.1198479
,11984.927258,0.1394176
,11985.929801,0.1411334
,11986.932312,0.1268252
,11987.934795,0.1027055
,11988.937252,0.0758441
,11989.939687,0.0515594
,11990.942103,0.0325182
,11991.944503,0.019151
,11992.946887,0.0105897
,11993.949258,0.0055239
,11994.951618,0.0027292
c106,12049.948147,0.0010803
,12050.950997,0.0069362
,12051.953779,0.0227147
,12052.956502,0.0505262
,12053.959172,0.0857928
,12054.961795,0.1185025
,12055.964377,0.1385805
,12056.966922,0.1410157
,12057.969435,0.1273695
,12058.97192,0.1036689
,12059.97438,0.076939
,12060.976817,0.0525629
,12061.979236,0.0333138
,12062.981637,0.019715
,12063.984024,0.0109542
,12064.986397,0.0057414
,12065.98876,0.0028501
,12066.991112,0.0013448
c107,12120.98526,0.0010388
,12121.98811,0.0067085
,12122.990893,0.0220936
,12123.993617,0.0494173
,12124.996288,0.0843662
,12125.998912,0.1171543
,12127.001496,0.1377236
,12128.004043,0.140869
,12129.006558,0.1278866
,12130.009045,0.1046145
,12131.011507,0.0780277
,12132.013947,0.0535695
,12133.016368,0.0341176
,12134.018771,0.0202885
,12135.02116,0.011327
,12136.023536,0.005965
,12137.0259,0.0029752
,12138.028255,0.0014104
c108,12234.069324,0.0009662
,12235.072177,0.0063084
,12236.074963,0.0209961
,12237.077692,0.0474458
,12238.080368,0.0818121
,12239.082998,0.1147181
,12240.085588,0.1361481
,12241.088142,0.1405604
,12242.090664,0.1287772
,12243.093158,0.1062922
,12244.095626,0.0799815
,12245.098073,0.05539
,12246.100501,0.0355804
,12247.102911,0.0213378
,12248.105306,0.0120126
,12249.107689,0.0063785
,12250.110059,0.0032074
,12251.11242,0.0015329
c109,12363.111917,0.0009046
,12364.114772,0.0059602
,12365.11756,0.020018
,12366.120291,0.0456449
,12367.122971,0.0794136
,12368.125605,0.1123485
,12369.128199,0.1345191
,12370.130758,0.1401048
,12371.133284,0.1294884
,12372.135782,0.1078157
,12373.138256,0.0818364
,12374.140707,0.0571683
,12375.14314,0.0370419
,12376.145555,0.0224071
