spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/0512_11g_3_3p2.csv
limit_error:	6
noise_limit:	3200000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 
2014.3394009777207	3	4723890.703898835	y18+CMCT	0.0	1	
2014.6735624002395	3	3440201.5490673357	y18+CMCT	0.0	1	
2015.007713896075	3	2098776.6510092667	y18+CMCT	0.0	1	
2015.341857496392	3	1111341.7690464417	y18+CMCT	0.0	1	
2015.67599461905	3	523173.9817357254	y18+CMCT	0.0	1	
2016.0101263013999	3	222768.070755704	y18+CMCT	0.0	1	
2016.3442533312416	3	86915.83803210281	y18+CMCT	0.0	1	
1509.7507883356327	4	2097466.983504012	y18+CMCT	0.0	1	
1510.0065	4	5013500.081283386	y18+CMCT	3.34	1	
1510.25568	4	6496909.50701965	y18+CMCT	2.37	1	
1510.50838	4	5981318.024822237	y18+CMCT	3.74	1	
1510.7533526826796	4	4355930.487018842	y18+CMCT	0.0	1	
1511.0039663045563	4	2657438.8358301474	y18+CMCT	0.0	1	
1511.254574004794	4	1407163.9188114603	y18+CMCT	0.0	1	
1511.5051768467874	4	662434.8790481519	y18+CMCT	0.0	1	
1511.7557756085498	4	282065.5177026515	y18+CMCT	0.0	1	
1512.0063708809312	4	110051.50229976192	y18+CMCT	0.0	1	
1127.149340926152	5	1585293.0755166956	y18-G	0.0	1	
1127.35029	5	3407958.971527424	y18-G	0.37	1	
1127.5503889093704	5	4040242.1320066797	y18-G	0.0	1	
1127.75052	5	3435614.3530855393	y18-G	-0.33	1	
1127.9513830957355	5	2326539.150931546	y18-G	0.0	1	
1128.1518701088694	5	1326471.7224628022	y18-G	0.0	1	
1128.3523524072168	5	659030.3895026924	y18-G	0.0	1	
1128.552830883644	5	292032.0726538412	y18-G	0.0	1	
1128.7533061785755	5	117363.31699437258	y18-G	0.0	1	
1128.953778772319	5	43317.80702992881	y18-G	0.0	1	
2031.6119898973939	3	2035692.8920437123	y19	0.0	1	
2031.95194	3	4749627.645369888	y19	2.82	1	
2032.27221	3	6060957.688745955	y19	-4.03	1	
2032.61549	3	5522705.065438261	y19	0.45	1	
2032.948723655933	3	3994982.3231684053	y19	0.0	1	
2033.2828697897637	3	2427476.6776273767	y19	0.0	1	
2033.6170081826258	3	1283013.8428868777	y19	0.0	1	
2033.9511402639341	3	603940.4570579187	y19	0.0	1	
2034.2852670687157	3	257521.16440356607	y19	0.0	1	
2034.619389377484	3	100745.74923530428	y19	0.0	1	
1523.44787	4	3404863.9576693564	y19	-6.11	1	
1523.7078391045732	4	7944143.267030008	y19	0.0	1	
1523.95668	4	10137450.724530475	y19	-1.18	1	
1524.21298	4	9237178.89846861	y19	2.54	1	
1524.4597236244497	4	6681936.836762415	y19	0.0	1	
1524.70092	4	4060154.5940648364	y19	-6.17	1	
1524.9609370194694	4	2145946.280949425	y19	0.0	1	
1525.2115360804505	4	1010140.1359958717	y19	0.0	1	
1525.4621311840367	4	430725.3488194225	y19	0.0	1	
1525.7127229156129	4	168505.55985156767	y19	0.0	1	
1599.72068	4	2827066.051209415	y20	1.99	1	
1599.9684	4	6915795.7219477175	y20	0.15	1	
1600.22023	4	9220324.011164153	y20	0.89	1	
1600.47283	4	8760060.596356288	y20	2.12	1	
1600.7200536773769	4	6597979.862431308	y20	0.0	1	
1600.9706654743331	4	4170014.674297271	y20	0.0	1	
1601.2212713941228	4	2290576.60535925	y20	0.0	1	
1601.471872508675	4	1119830.0266156872	y20	0.0	1	
1601.7224695974494	4	495654.82345077605	y20	0.0	1	
1601.9730632499065	4	201188.78102074444	y20	0.0	1	
1602.2236539248886	4	75641.76761349845	y20	0.0	1	
1675.977816673342	4	4656288.352688818	y21	0.0	1	
1676.23098	4	11917236.75330485	y21	1.49	1	
1676.47914	4	16568664.03808264	y21	0.01	1	
1676.73019	4	16384376.632481495	y21	0.26	1	
1676.98024	4	12827257.158143714	y21	-0.09	1	
1677.22822	4	8418292.957617467	y21	-1.66	1	
1677.48846	4	4797910.112624264	y21	4.09	1	
1677.7235	4	2432219.921696466	y21	-5.19	1	
1677.9828070363178	4	1115691.377402043	y21	0.0	1	
1678.2334025261305	4	469126.0936734771	y21	0.0	1	
1678.483994983288	4	182643.5361988173	y21	0.0	1	
1371.57827	5	9828915.964188023	y22-G	1.67	1	
1371.7796	5	25509744.430082865	y22-G	2.25	1	
1371.9797	5	36025479.28466147	y22-G	1.94	1	
1372.17961	5	36221688.28051344	y22-G	1.5	1	
1372.38148	5	28853070.997035988	y22-G	2.5	1	
1372.58291	5	19276739.68444436	y22-G	3.18	1	
1372.77953	5	11189215.301135067	y22-G	0.36	1	
1372.98117	5	5778883.017218949	y22-G	1.2	1	
1373.180007834527	5	2701542.3431508713	y22-G	0.0	1	
1373.3804876033657	5	1157977.6624450549	y22-G	0.0	1	
1373.58096480058	5	459685.73606909823	y22-G	0.0	1	
1838.7460009390793	4	2270267.88705942	y23	0.0	1	
1839.00312	4	6357692.243102012	y23	3.51	1	
1839.24879	4	9612055.782848205	y23	0.8	1	
1839.4979533807962	4	10297985.460027562	y23	0.0	1	
1839.75525	4	8711719.970374275	y23	3.63	1	
1839.9991950993701	4	6165585.427952745	y23	0.0	1	
1840.2498062296795	4	3783525.122257748	y23	0.0	1	
1840.5004124244022	4	2062449.940483595	y23	0.0	1	
1840.7510144576095	4	1016241.0369981283	y23	0.0	1	
1841.0016129199005	4	458587.6597611476	y23	0.0	1	
1841.2522082744579	4	191461.69579177143	y23	0.0	1	
1470.7953454572635	5	1066210.1068053965	y23	0.0	1	
1470.99114	5	2985830.7753864727	y23	-3.22	1	
1471.1963999138861	5	4514212.213134203	y23	0.0	1	
1471.396907410637	5	4836352.678818925	y23	0.0	1	
1471.60072	5	4091377.908755291	y23	2.25	1	
1471.797900785496	5	2895609.6041027405	y23	0.0	1	
1471.9983896897436	5	1776897.2321272814	y23	0.0	1	
1472.1988746455218	5	968610.3494033357	y23	0.0	1	
1472.3993562720875	5	477268.11041724525	y23	0.0	1	
1472.5998350419204	5	215371.41078398764	y23	0.0	1	
1472.8003113255663	5	89918.19700348165	y23	0.0	1	
1225.4949084693862	6	2859657.9899745747	y23	0.0	1	
1225.66292	6	8008229.127680118	y23	0.73	1	
1225.83175	6	12107466.381470146	y23	2.15	1	
1225.99873	6	12971472.03167881	y23	2.06	1	
1226.16329316452	6	10973392.066065824	y23	0.0	1	
1226.33484	6	7766248.96665968	y23	3.64	1	
1226.4974453297864	6	4765775.839849475	y23	0.0	1	
1226.6645161262682	6	2597887.890166916	y23	0.0	1	
1226.8315841484064	6	1280069.9942753862	y23	0.0	1	
1226.9986497899336	6	577642.7851597338	y23	0.0	1	
1227.1657133596386	6	241167.56056228813	y23	0.0	1	
1901.54594154879	4	2928966.3663442	y23+CMCT	0.0	1	
1901.80053	4	8690888.595564585	y23+CMCT	2.06	1	
1902.04893	4	13813366.182677487	y23+CMCT	0.87	1	
1902.30276	4	15481222.631680146	y23+CMCT	2.55	1	
1902.54829	4	13651087.474611405	y23+CMCT	-0.13	1	
1902.80024	4	10042591.654894812	y23+CMCT	0.57	1	
1903.0497811198989	4	6391613.991446287	y23+CMCT	0.0	1	
1903.3003929563915	4	3606961.9115228537	y23+CMCT	0.0	1	
1903.551000463313	4	1837066.7522414117	y23+CMCT	0.0	1	
1903.801604237983	4	855739.5327445809	y23+CMCT	0.0	1	
1904.0522047522386	4	368373.1830644278	y23+CMCT	0.0	1	
1904.3028023867437	4	147759.466648961	y23+CMCT	0.0	1	
1915.006322622978	4	2260152.708919095	y24	0.0	1	
1915.2569938769159	4	6585000.715146213	y24	0.0	1	
1915.50546	4	10330787.128340892	y24	-1.14	1	
1915.75627	4	11466409.45539988	y24	-1.05	1	
1916.00846	4	10037648.179707654	y24	-0.23	1	
1916.25743	4	7344622.36233067	y24	-1.09	1	
1916.5101379925604	4	4656417.1315881	y24	0.0	1	
1916.7607459117003	4	2620882.829746804	y24	0.0	1	
1917.0113496236208	4	1332784.824528592	y24	0.0	1	
1917.2619497195628	4	620449.9298413597	y24	0.0	1	
1917.512546664305	4	267137.1821698537	y24	0.0	1	
1917.763140831328	4	107249.1645696604	y24	0.0	1	
1531.8036028043823	5	2140487.924624568	y24	0.0	1	
1532.01417	5	6236354.941324085	y24	6.55	1	
1532.20817	5	9783819.037013642	y24	2.29	1	
1532.40821	5	10859315.337954443	y24	1.98	1	
1532.60556	5	9506200.459600497	y24	-0.07	1	
1532.81766	5	6955758.084600789	y24	7.5	1	
1533.0066551000484	5	4409881.068145151	y24	0.0	1	
1533.20991	5	2482119.029741064	y24	1.81	1	
1533.4076244048968	5	1262219.942824423	y24	0.0	1	
1533.6081044816503	5	587599.9340304446	y24	0.0	1	
1533.808582037444	5	252993.48596948004	y24	0.0	1	
1534.0090573710625	5	101570.81014106322	y24	0.0	1	
1276.3351229253185	6	849563.1137737919	y24	0.0	1	
1276.5022370946106	6	2475219.3467660607	y24	0.0	1	
1276.6693368751144	6	3883213.574840651	y24	0.0	1	
1276.83621	6	4310079.793410757	y24	-0.17	1	
1277.00158	6	3773026.3131629513	y24	-1.51	1	
1277.1705912389589	6	2760751.616034997	y24	0.0	1	
1277.3376665050403	6	1750288.917085391	y24	0.0	1	
1277.5047384511336	6	985157.05106529	y24	0.0	1	
1277.6718075924139	6	500977.1335577039	y24	0.0	1	
1277.8388743230419	6	233219.36268140236	y24	0.0	1	
1278.00593895287	6	100413.52311876092	y24	0.0	1	
1278.1730017308853	6	40313.61856297478	y24	0.0	1	
1977.8062632326885	4	2867882.8807522827	y24+CMCT	0.0	1	
1978.05877	4	8834013.084399555	y24+CMCT	0.93	1	
1978.30083	4	14545728.411707632	y24+CMCT	-3.42	1	
1978.55451	4	16865274.257735055	y24+CMCT	-1.88	1	
1978.81364	4	15370040.957690585	y24+CMCT	2.41	1	
1979.05682	4	11677184.246764956	y24+CMCT	-1.35	1	
1979.310111407001	4	7670403.893053587	y24+CMCT	0.0	1	
1979.5607247754383	4	4465219.037485566	y24+CMCT	0.0	1	
1979.811333781715	4	2344948.5471207295	y24+CMCT	0.0	1	
1980.0619390218724	4	1125896.074217361	y24+CMCT	0.0	1	
1980.31254096777	4	499408.665640267	y24+CMCT	0.0	1	
1980.5631400007856	4	206355.25099884352	y24+CMCT	0.0	1	
1582.0435552921508	5	1168279.5476863699	y24+CMCT	0.0	1	
1582.2440956200996	5	3598681.4105151184	y24+CMCT	0.0	1	
1582.44405	5	5925443.16354403	y24+CMCT	-0.36	1	
1582.64783	5	6870348.54654345	y24+CMCT	1.7	1	
1582.85304	5	6261240.519439034	y24+CMCT	4.68	1	
1583.046139029202	5	4756894.230800122	y24+CMCT	0.0	1	
1583.2494	5	3124665.95162972	y24+CMCT	1.75	1	
1583.44215	5	1818980.8630071452	y24+CMCT	-3.14	0	
1583.6476117313719	5	955253.5936402659	y24+CMCT	0.0	1	
1583.8480959234978	5	458652.3965663067	y24+CMCT	0.0	1	
1584.048577480216	5	203442.38389951913	y24+CMCT	0.0	1	
1584.2490567066284	5	84062.22615213551	y24+CMCT	0.0	1	
1593.0086632680807	5	751356.976892147	y25	0.0	1	
1593.2092024967353	5	2271529.7833136558	y25	0.0	1	
1593.41312	5	3690955.2237741565	y25	2.13	1	
1593.62004	5	4238043.113162443	y25	6.15	1	
1593.8125	5	3834723.3613722674	y25	1.1	0	
1594.0112363764858	5	2898368.8364273217	y25	0.0	1	
1594.211728714946	5	1897115.042849947	y25	0.0	1	
1594.412216993524	5	1101954.0262443866	y25	0.0	1	
1594.61270183699	5	578092.0316637272	y25	0.0	1	
1594.8131837243684	5	277546.19771670736	y25	0.0	1	
1595.0136630328836	5	123209.34339704039	y25	0.0	1	
1595.2141400661242	5	50990.377790595885	y25	0.0	1	
1643.2486157558496	5	1653163.3423061874	y25+CMCT	0.0	1	
1643.46045	5	5273660.123628578	y25+CMCT	6.87	1	
1643.6496843797793	5	8979636.888849746	y25+CMCT	0.0	1	
1643.85207	5	10756472.160082946	y25+CMCT	1.14	1	
1644.06033	5	10120414.047044165	y25+CMCT	5.85	1	
1644.25104	5	7933603.944749098	y25+CMCT	-0.1	1	
1644.46016	5	5374880.7087458605	y25+CMCT	5.14	1	
1644.6521986539822	5	3225926.5354976556	y25+CMCT	0.0	1	
1644.8526875841706	5	1746121.7029784885	y25+CMCT	0.0	1	
1645.053173447112	5	863887.5197850986	y25+CMCT	0.0	1	
1645.253656624445	5	394763.2558665561	y25+CMCT	0.0	1	
1645.4541374250541	5	168009.9027701116	y25+CMCT	0.0	1	
1369.2059670515414	6	606308.2095839486	y25+CMCT	0.0	1	
1369.3730856538182	6	1934148.5173818332	y25+CMCT	0.0	1	
1369.540190904816	6	3293339.1549787275	y25+CMCT	0.0	1	
1369.70201	6	3945004.834018131	y25+CMCT	-3.85	1	
1369.8743771494605	6	3711726.4604667886	y25+CMCT	0.0	1	
1370.03585	6	2909699.8948565265	y25+CMCT	-4.1	1	
1370.2085424010384	6	1971271.8131657124	y25+CMCT	0.0	1	
1370.3756194666519	6	1183129.1512056012	y25+CMCT	0.0	1	
1370.542693575142	6	640401.2818065983	y25+CMCT	0.0	1	
1370.7097651275933	6	316836.2629382632	y25+CMCT	0.0	1	
1370.8768344420375	6	144781.94425729738	y25+CMCT	0.0	1	
1371.0439017758786	6	61618.70441599279	y25+CMCT	0.0	1	
1378.343557031483	6	896525.895056901	y26	0.0	1	
1378.5106747800537	6	2808773.1283314354	y26	0.0	1	
1378.6777783470143	6	4721081.177481453	y26	0.0	1	
1378.8448728314415	6	5601155.758300731	y26	0.0	1	
1379.00582	6	5232348.267870318	y26	-4.45	1	
1379.18832	6	4080284.0150023843	y26	6.73	1	
1379.3461219438968	6	2754126.972475113	y26	0.0	1	
1379.5131970603948	6	1649021.9527089656	y26	0.0	1	
1379.6802692608558	6	891417.9667319759	y26	0.0	1	
1379.847338948804	6	440872.27186073916	y26	0.0	1	
1380.0144064425708	6	201559.87098181967	y26	0.0	1	
1380.1814719987149	6	85888.7176415489	y26	0.0	1	
1395.0352824708023	6	1333386.574697624	y26+CMCT-G	0.0	1	
1395.2024060734775	6	4301549.77078683	y26+CMCT-G	0.0	1	
1395.37083	6	7415498.732259141	y26+CMCT-G	0.94	1	
1395.53164	6	9000110.740816925	y26+CMCT-G	-3.57	1	
1395.71152	6	8584521.110338742	y26+CMCT-G	5.6	1	
1395.87773	6	6825267.3732985305	y26+CMCT-G	4.97	1	
1396.02933	6	4691440.266737562	y26+CMCT-G	-6.12	1	
1396.2049595509184	6	2857670.707734472	y26+CMCT-G	0.0	1	
1396.3720361984185	6	1570241.211232415	y26+CMCT-G	0.0	1	
1396.5391101721798	6	788829.1562728969	y26+CMCT-G	0.0	1	
1396.70618180611	6	366087.6333032279	y26+CMCT-G	0.0	1	
1396.8732513702344	6	158265.2668035669	y26+CMCT-G	0.0	1	
1433.185643718964	6	806240.1666615495	y27	0.0	1	
1433.3527602121303	6	2631474.404570934	y27	0.0	1	
1433.51324	6	4592693.200051585	y27	-4.62	1	
1433.68496	6	5645677.458033129	y27	-1.39	1	
1433.84986	6	5455884.30857601	y27	-2.92	1	
1434.0211284203185	6	4396020.541485471	y27	0.0	1	
1434.1882071875516	6	3062863.0329306824	y27	0.0	1	
1434.3552825551938	6	1891434.615037448	y27	0.0	1	
1434.5223550341432	6	1053827.204677857	y27	0.0	1	
1434.6894250185528	6	536868.7606824407	y27	0.0	1	
1434.856492820393	6	252699.56388760157	y27	0.0	1	
1435.0235586917956	6	110811.92464005075	y27	0.0	1	
1770.2641802445253	5	754559.786490335	y27+CMCT	0.0	1	
1770.47655	5	2588660.2440759023	y27+CMCT	6.68	1	
1770.6652504669653	5	4720510.383857182	y27+CMCT	0.0	1	
1770.87125	5	6038724.78015567	y27+CMCT	3.1	1	
1771.074	5	6054930.826955945	y27+CMCT	4.36	1	
1771.266780914274	5	5050150.461786938	y27+CMCT	0.0	1	
1771.46727945974	5	3635362.96742461	y27+CMCT	0.0	1	
1771.6677738349365	5	2315786.8613821166	y27+CMCT	0.0	1	
1771.8682646478594	5	1329161.0210850318	y27+CMCT	0.0	1	
1772.068752371397	5	696739.6608354305	y27+CMCT	0.0	1	
1772.2692373823293	5	337098.9783723936	y27+CMCT	0.0	1	
1772.4697199868688	5	151808.97820393328	y27+CMCT	0.0	1	
1772.6702004379827	5	64073.281056119005	y27+CMCT	0.0	1	
1475.0522707921043	6	446909.83048275503	y27+CMCT	0.0	1	
1475.219389659988	6	1533208.8080633848	y27+CMCT	0.0	1	
1475.386495977471	6	2795858.6360058035	y27+CMCT	0.0	1	
1475.5535937412667	6	3576609.1914122305	y27+CMCT	0.0	1	
1475.71428	6	3586207.6907730224	y27+CMCT	-4.34	1	
1475.87829	6	2991097.494457474	y27+CMCT	-6.42	1	
1476.0548534714499	6	2153148.732020094	y27+CMCT	0.0	1	
1476.221932117447	6	1371591.6646821324	y27+CMCT	0.0	1	
1476.3890077948827	6	787234.0101509051	y27+CMCT	0.0	1	
1476.5560808978307	6	412664.1908163269	y27+CMCT	0.0	1	
1476.7231517402743	6	199656.60770373695	y27+CMCT	0.0	1	
1476.8902205773907	6	89913.25264025197	y27+CMCT	0.0	1	
1477.0572876199856	6	37949.251587409955	y27+CMCT	0.0	1	
1264.1866211832323	7	584283.4004764913	y27+CMCT	0.0	1	
1264.3298659271327	7	2004494.855367363	y27+CMCT	0.0	1	
1264.46898	7	3655264.8424234437	y27+CMCT	-3.26	1	
1264.61469	7	4676006.74229172	y27+CMCT	-1.29	1	
1264.7595477176096	7	4688555.680496854	y27+CMCT	0.0	1	
1264.90463	7	3910517.281149318	y27+CMCT	1.47	1	
1265.04363	7	2814995.2788404613	y27+CMCT	-1.86	1	
1265.189188033526	7	1793198.9570245342	y27+CMCT	0.0	1	
1265.3323957570424	7	1029218.2741311715	y27+CMCT	0.0	1	
1265.4756012738549	7	539511.1501677898	y27+CMCT	0.0	1	
1265.6188048530923	7	261028.1397272636	y27+CMCT	0.0	1	
1265.7620067134776	7	117551.27638118815	y27+CMCT	0.0	1	
1265.905207035702	7	49614.29856908322	y27+CMCT	0.0	1	
1408.0107420851427	6	694432.4408146464	y27-G	0.0	1	
1408.18292	6	2215350.3167654895	y27-G	3.59	1	
1408.3437	6	3789379.4979517767	y27-G	-0.9	1	
1408.5120638366793	6	4573405.79604968	y27-G	0.0	1	
1408.67521	6	4344842.159154915	y27-G	-2.8	1	
1408.83797	6	3445012.569877177	y27-G	-5.87	1	
1409.0133177983705	6	2363927.119224729	y27-G	0.0	1	
1409.1803943718169	6	1438687.5535930472	y27-G	0.0	1	
1409.3474679671995	6	790426.9908232124	y27-G	0.0	1	
1409.5145389954646	6	397275.5233420566	y27-G	0.0	1	
1409.6816077809906	6	184563.7304882852	y27-G	0.0	1	
1409.8486745853447	6	79911.89424716112	y27-G	0.0	1	
1490.6935495097066	6	854587.1937078846	y28	0.0	1	
1490.8606648729	6	2901492.2132890015	y28	0.0	1	
1491.02778	6	5253476.705587743	y28	0.01	1	
1491.19362	6	6687705.722869596	y28	-0.83	1	
1491.35561	6	6683975.594451621	y28	-4.25	1	
1491.529032467326	6	5564049.45842798	y28	0.0	1	
1491.6998	6	4001831.987362644	y28	2.47	0	
1491.8631869001279	6	2549309.7196296286	y28	0.0	1	
1492.0302595762037	6	1464356.6412507626	y28	0.0	1	
1492.1973297767904	6	768729.9261484103	y28	0.0	1	
1492.3643978078753	6	372690.94202591723	y28	0.0	1	
1492.531463917344	6	168268.62331773984	y28	0.0	1	
1492.6985283094525	6	71236.07641875351	y28	0.0	1	
1839.2736671934167	5	3667319.102074624	y28+CMCT	0.0	1	
1839.47631	5	13063000.694901768	y28+CMCT	1.14	1	
1839.68163	5	24676785.694865353	y28+CMCT	3.75	1	
1839.88303	5	32651474.24421352	y28+CMCT	4.23	1	
1840.08112	5	33823427.52164664	y28+CMCT	2.91	1	
1840.28225	5	29118110.71213582	y28+CMCT	3.25	1	
1840.48269	5	21618740.569411345	y28+CMCT	3.22	1	
1840.68	5	14194889.32275196	y28+CMCT	1.49	1	
1840.88579	5	8393241.540020965	y28+CMCT	4.37	1	
1841.078237054746	5	4530447.92206019	y28+CMCT	0.0	1	
1841.278722244933	5	2256170.1755885486	y28+CMCT	0.0	1	
1841.4792050440735	5	1045446.5930370851	y28+CMCT	0.0	1	
1841.679685700947	5	453873.47176288057	y28+CMCT	0.0	1	
1532.5601765828474	6	1316629.898350156	y28+CMCT	0.0	1	
1532.73229	6	4689839.3072331445	y28+CMCT	3.26	1	
1532.90515	6	8859385.544786451	y28+CMCT	7.01	1	
1533.06777	6	11722434.29561991	y28+CMCT	4.09	1	
1533.23776	6	12143185.44423553	y28+CMCT	5.98	1	
1533.40412	6	10453896.724007485	y28+CMCT	5.51	1	
1533.561	6	7761495.361082777	y28+CMCT	-1.15	1	
1533.73653	6	5096206.565590084	y28+CMCT	4.36	1	
1533.8969115658092	6	3013316.3894613404	y28+CMCT	0.0	1	
1534.0639848006217	6	1626507.817039535	y28+CMCT	0.0	1	
1534.2310557924443	6	810003.4456410822	y28+CMCT	0.0	1	
1534.398124791728	6	375333.0984321106	y28+CMCT	0.0	1	
1534.565192005789	6	162948.29175157883	y28+CMCT	0.0	1	
1313.479111861012	7	1580471.4206294713	y28+CMCT	0.0	1	
1313.62226	7	5629643.532867312	y28+CMCT	-0.07	1	
1313.77248	7	10634731.654976463	y28+CMCT	5.25	1	
1313.90903	7	14071511.217882741	y28+CMCT	0.16	1	
1314.05482	7	14576577.346501946	y28+CMCT	2.12	1	
1314.19706	7	12548769.420479814	y28+CMCT	1.37	1	
1314.34135	7	9316833.542144889	y28+CMCT	2.19	1	
1314.48705	7	6117443.360987187	y28+CMCT	4.09	1	
1314.63013	7	3617159.5683994284	y28+CMCT	3.99	1	
1314.7680903333899	7	1952446.2595621177	y28+CMCT	0.0	1	
1314.9112940406665	7	972321.30156797	y28+CMCT	0.0	1	
1315.0544960400525	7	450546.68440356	y28+CMCT	0.0	1	
1315.1976965092476	7	195601.75450707576	y28+CMCT	0.0	1	
1809.0637852328314	5	394543.2301760878	y28+CMCT-G	0.0	1	
1809.2643302418446	5	1376276.5920924763	y28+CMCT-G	0.0	1	
1809.4648599400118	5	2551599.520485973	y28+CMCT-G	0.0	1	
1809.67196	5	3318459.310664396	y28+CMCT-G	3.64	1	
1809.8658906112976	5	3382594.158938115	y28+CMCT-G	0.0	1	
1810.0663958292055	5	2868011.8330161883	y28+CMCT-G	0.0	1	
1810.26754	5	2098699.3815157637	y28+CMCT-G	0.36	1	
1810.467391885821	5	1358999.9909545786	y28+CMCT-G	0.0	1	
1810.667884162605	5	792887.4977913288	y28+CMCT-G	0.0	1	
1810.8683732923114	5	422487.66356311657	y28+CMCT-G	0.0	1	
1811.0688596583407	5	207782.1936415334	y28+CMCT-G	0.0	1	
1811.2693435723206	5	95116.2743855277	y28+CMCT-G	0.0	1	
1811.4698252917208	5	40807.59229102754	y28+CMCT-G	0.0	1	
1908.2769	5	2248779.3106072815	y29+CMCT	-3.28	1	
1908.47982	5	8305452.845161597	y29+CMCT	-2.03	1	
1908.68231	5	16233789.953162892	y29+CMCT	-1.0	1	
1908.88703	5	22192703.523193408	y29+CMCT	1.2	1	
1909.08631	5	23725740.995795134	y29+CMCT	0.56	1	
1909.28601	5	21060952.595766585	y29+CMCT	0.14	1	
1909.48188	5	16111829.570849195	y29+CMCT	-2.29	1	
1909.68731	5	10893911.35606894	y29+CMCT	0.3	1	
1909.8864	5	6629720.723284195	y29+CMCT	-0.44	1	
1910.09333	5	3681518.301260036	y29+CMCT	2.94	1	
1910.2882073027388	5	1885423.5266421086	y29+CMCT	0.0	1	
1910.4886902985204	5	898133.7123446908	y29+CMCT	0.0	1	
1910.689171163199	5	400722.19103686104	y29+CMCT	0.0	1	
1590.0680823735897	6	1877001.1292299177	y29+CMCT	0.0	1	
1590.24528	6	6932358.500276428	y29+CMCT	6.34	1	
1590.4054	6	13549947.711649574	y29+CMCT	1.95	1	
1590.57458	6	18523707.22961236	y29+CMCT	3.26	1	
1590.74358	6	19803296.139761195	y29+CMCT	4.46	1	
1590.91	6	17579062.391069498	y29+CMCT	4.04	1	
1591.08164	6	13448150.361307401	y29+CMCT	6.9	1	
1591.23957	6	9092881.55606078	y29+CMCT	1.15	1	
1591.40526	6	5533665.853908504	y29+CMCT	0.28	1	
1591.5718888643178	6	3072873.3478429224	y29+CMCT	0.0	1	
1591.7389600072825	6	1573716.9369582126	y29+CMCT	0.0	1	
1591.9060291704336	6	749650.2588398478	y29+CMCT	0.0	1	
1592.0730965576658	6	334473.0190000529	y29+CMCT	0.0	1	
1362.771602538791	7	1128522.84307992	y29+CMCT	0.0	1	
1362.91098	7	4167991.5915612155	y29+CMCT	-2.84	1	
1363.0580783787839	7	8146732.187320892	y29+CMCT	0.0	1	
1363.2037	7	11137141.273707557	y29+CMCT	1.76	1	
1363.34386	7	11906477.686119387	y29+CMCT	-0.49	1	
1363.49134	7	10569185.686312392	y29+CMCT	2.64	1	
1363.63189	7	8085527.836701623	y29+CMCT	0.69	1	
1363.7741658759905	7	5466978.354799765	y29+CMCT	0.0	1	
1363.9173737863116	7	3327045.5860989266	y29+CMCT	0.0	1	
1364.06443	7	1847525.6689669406	y29+CMCT	2.82	1	
1364.2037833676707	7	946177.1142501866	y29+CMCT	0.0	1	
1364.3469855075145	7	450717.59853902296	y29+CMCT	0.0	1	
1364.4901861251421	7	201097.6106819528	y29+CMCT	0.0	1	
1523.0265536666284	6	659313.6618147406	y29-G	0.0	1	
1523.193671081517	6	2276469.196556489	y29-G	0.0	1	
1523.36749	6	4190984.133149924	y29-G	4.41	1	
1523.53846	6	5424060.7382434	y29-G	6.95	1	
1523.68708	6	5510911.5829134295	y29-G	-5.17	1	
1523.85303	6	4663292.379386384	y29-G	-5.92	1	
1524.02516	6	3409193.8602302475	y29-G	-2.6	0	
1524.1962023779488	6	2207442.3186688125	y29-G	0.0	1	
1524.3632763207677	6	1288765.346543653	y29-G	0.0	1	
1524.530347737753	6	687622.6335255193	y29-G	0.0	1	
1524.697416940682	6	338817.6959911467	y29-G	0.0	1	
1524.8644841821942	6	155472.89364220132	y29-G	0.0	1	
1525.0315496704995	6	66893.03208407479	y29-G	0.0	1	
1233.4308076783032	8	419132.1534299801	y30+CMCT	0.0	1	
1233.5561443697761	8	1602865.1074566045	y30+CMCT	0.0	1	
1233.6814728939664	8	3236858.515947111	y30+CMCT	0.0	1	
1233.8039	8	4564637.059006993	y30+CMCT	-2.35	1	
1233.93126	8	5027939.866002645	y30+CMCT	-0.69	1	
1234.05742852537	8	4594189.687031462	y30+CMCT	0.0	1	
1234.1764	8	3614897.339294241	y30+CMCT	-5.14	1	
1234.3080494437904	8	2512283.7089204923	y30+CMCT	0.0	1	
1234.433356499606	8	1570610.9271727975	y30+CMCT	0.0	1	
1234.558661677887	8	895521.7296090066	y30+CMCT	0.0	1	
1234.6839651995274	8	470703.2783372306	y30+CMCT	0.0	1	
1234.8092672453479	8	230039.90545059319	y30+CMCT	0.0	1	
1234.9345679656574	8	105264.51806987177	y30+CMCT	0.0	1	
1235.0598674870541	8	45363.62494552074	y30+CMCT	0.0	1	
1695.7503835170028	6	473699.699828088	y31+CMCT	0.0	1	
1695.9174996074694	6	1865122.842198421	y31+CMCT	0.0	1	
1696.0846050148948	6	3872738.5907057603	y31+CMCT	0.0	1	
1696.26104	6	5610146.107508727	y31+CMCT	5.5	1	
1696.4278	6	6343310.304890671	y31+CMCT	5.31	1	
1696.59529	6	5946207.09189802	y31+CMCT	5.55	1	
